Category,Metric,Value,Unit
initialization,mean_time,20.3044,ms
initialization,median_time,18.8810,ms
parse,mean_time,3.1784,ms
parse,p95_time,10.7543,ms
parse,success_rate,0.9431,ratio
parse,throughput,313,ops/sec
match,mean_time,1.0666,ms
match,p95_time,3.1992,ms
match,success_rate,0.9514,ratio
match,throughput,935,ops/sec
match_prefix,mean_time,2.3617,μs
match_prefix,throughput,364102,ops/sec
library_comparison,qddate_default_total_time,40.2645,s
library_comparison,qddate_default_success_rate,0.9431,ratio
library_comparison,qddate_default_mean_time,3.8814,ms
library_comparison,qddate_default_throughput,257,ops/sec
library_comparison,qddate_no_filters_total_time,189.8738,s
library_comparison,qddate_no_filters_success_rate,0.9698,ratio
library_comparison,qddate_no_filters_mean_time,18.3239,ms
library_comparison,qddate_no_filters_throughput,55,ops/sec
library_comparison,qddate_no_prefix_total_time,57.8903,s
library_comparison,qddate_no_prefix_success_rate,0.9452,ratio
library_comparison,qddate_no_prefix_mean_time,5.5816,ms
library_comparison,qddate_no_prefix_throughput,179,ops/sec
library_comparison,dateparser_total_time,57.4504,s
library_comparison,dateparser_success_rate,0.9735,ratio
library_comparison,dateparser_mean_time,5.5395,ms
library_comparison,dateparser_throughput,180,ops/sec
library_comparison,dateutil_total_time,0.4930,s
library_comparison,dateutil_success_rate,0.4666,ratio
library_comparison,dateutil_mean_time,0.0245,ms
library_comparison,dateutil_throughput,21010,ops/sec
library_comparison,arrow_total_time,0.9595,s
library_comparison,arrow_success_rate,0.0605,ratio
library_comparison,arrow_mean_time,0.0074,ms
library_comparison,arrow_throughput,10797,ops/sec
library_comparison,pendulum_total_time,0.1426,s
library_comparison,pendulum_success_rate,0.0448,ratio
library_comparison,pendulum_mean_time,0.0009,ms
library_comparison,pendulum_throughput,72619,ops/sec
